trip_seconds,trip_miles,cellId,label-gC,label-GT
0.042607,0.02,6,-1,-1
0.057644,0.017,1,-1,-1
0.097744,0.049,18,-1,-1
0.042607,0.021,6,-1,-1
0.037594,0.008,3,-1,-1
0.057644,0.062,32,-1,-1
0.032581,0.008,3,-1,-1
0.047619,0.011,1,-1,-1
0.027569,0.014,3,-1,-1
0.027569,0.011,3,-1,-1
0.012531,0.003,4,-1,-1
0.032581,0.014,3,-1,-1
0.017544,0.032,75,-1,-1
0.037594,0.01,3,-1,-1
0.077694,0.035,5,-1,-1
0.032581,0.021,54,-1,-1
0.027569,0.013,3,-1,-1
0.017544,0.004,4,-1,-1
0.052632,0.038,6,-1,-1
0.172932,0.181,74,-1,-1
0.012531,0.006,4,-1,-1
0.162907,0.18,65,-1,-1
0.057644,0.035,6,-1,-1
0.057644,0.007,1,-1,-1
0.007519,0.003,4,-1,-1
0.032581,0.006,3,-1,-1
0.042607,0.009,1,-1,-1
0.037594,0.011,3,-1,-1
0.067669,0.037,5,-1,-1
0.12782,0.078,76,-1,-1
0.017544,0.008,4,-1,-1
0.042607,0.016,1,-1,-1
0.022556,0.008,3,-1,-1
0.012531,0.01,4,-1,-1
0.253133,0.171,19,-1,-1
0.037594,0.012,3,-1,-1
0.012531,0.005,4,-1,-1
0.037594,0.009,3,-1,-1
0.047619,0.019,1,-1,-1
0.002506,0.004,4,-1,-1
0.022556,0.009,3,-1,-1
0.037594,0.01,3,-1,-1
0.037594,0.015,3,-1,-1
0.052632,0.046,14,-1,-1
0.012531,0.007,4,-1,-1
0.102757,0.087,37,-1,-1
0.037594,0.016,3,-1,-1
0.092732,0.031,16,-1,-1
0.042607,0.016,1,-1,-1
0.007519,0.003,4,-1,-1
0.032581,0.008,3,-1,-1
0.017544,0.005,4,-1,-1
0.037594,0.019,3,-1,-1
0.022556,0.011,3,-1,-1
0.037594,0.009,3,-1,-1
0.26817,0.179,47,-1,-1
0.052632,0.029,6,-1,-1
0.022556,0.01,3,-1,-1
0.047619,0.017,1,-1,-1
0.037594,0.013,3,-1,-1
0.032581,0.015,3,-1,-1
0.022556,0.01,3,-1,-1
0.027569,0.007,3,-1,-1
0.057644,0.019,1,-1,-1
0.007519,0.007,4,-1,-1
0.042607,0.018,1,-1,-1
0.012531,0.016,4,-1,-1
0.042607,0.024,6,-1,-1
0.102757,0.057,27,-1,-1
0.007519,0.006,4,-1,-1
0.022556,0.01,3,-1,-1
0.022556,0.008,3,-1,-1
0.017544,0.006,4,-1,-1
0.042607,0.039,6,-1,-1
0.077694,0.02,5,-1,-1
0.022556,0.006,3,-1,-1
0.042607,0.016,1,-1,-1
0.052632,0.019,1,-1,-1
0.082707,0.032,16,-1,-1
0.067669,0.027,5,-1,-1
0.017544,0.007,4,-1,-1
0.057644,0.022,6,-1,-1
0.057644,0.01,1,-1,-1
0.283208,0.17,77,-1,-1
0.112782,0.164,17,-1,-1
0.017544,0.023,75,-1,-1
0.037594,0.017,3,-1,-1
0.022556,0.009,3,-1,-1
0.027569,0.008,3,-1,-1
0.032581,0.017,3,-1,-1
0.067669,0.049,2,-1,-1
0.142857,0.086,46,-1,-1
0.072682,0.049,2,-1,-1
0.027569,0.013,3,-1,-1
0.027569,0.007,3,-1,-1
0.032581,0.009,3,-1,-1
0.022556,0.011,3,-1,-1
0.037594,0.022,54,-1,-1
0.032581,0.012,3,-1,-1
0.047619,0.027,6,-1,-1
0.002506,0.003,4,-1,-1
0.017544,0.004,4,-1,-1
0.047619,0.006,1,-1,-1
0.057644,0.019,1,-1,-1
0.072682,0.057,2,-1,-1
0.067669,0.036,5,-1,-1
0.037594,0.009,3,-1,-1
0.047619,0.008,1,-1,-1
0.037594,0.006,3,-1,-1
0.067669,0.04,2,-1,-1
0.047619,0.018,1,-1,-1
0.087719,0.023,16,-1,-1
0.077694,0.07,21,-1,-1
0.032581,0.009,3,-1,-1
0.082707,0.029,16,-1,-1
0.027569,0.01,3,-1,-1
0.042607,0.02,6,-1,-1
0.087719,0.014,9,-1,-1
0.172932,0.14,78,-1,-1
0.032581,0.005,3,-1,-1
4.97995,0.015,79,-1,-1
0.042607,0.022,6,-1,-1
0.062657,0.032,5,-1,-1
0.002506,0.002,4,-1,-1
0.037594,0.017,3,-1,-1
0.032581,0.015,3,-1,-1
0.012531,0.006,4,-1,-1
0.032581,0.013,3,-1,-1
0.022556,0.011,3,-1,-1
0.042607,0.023,6,-1,-1
0.037594,0.01,3,-1,-1
0.072682,0.048,2,-1,-1
0.017544,0.005,4,-1,-1
0.042607,0.036,6,-1,-1
0.062657,0.011,0,-1,-1
0.027569,0.009,3,-1,-1
0.022556,0.007,3,-1,-1
0.032581,0.017,3,-1,-1
0.027569,0.015,3,-1,-1
0.027569,0.01,3,-1,-1
0.002506,0.003,4,-1,-1
0.032581,0.01,3,-1,-1
0.032581,0.011,3,-1,-1
0.037594,0.013,3,-1,-1
0.027569,0.01,3,-1,-1
0.082707,0.041,18,-1,-1
0.052632,0.037,6,-1,-1
0.022556,0.01,3,-1,-1
0.172932,0.168,65,-1,-1
0.022556,0.007,3,-1,-1
0.338346,0.168,80,-1,-1
0.062657,0.032,5,-1,-1
0.047619,0.009,1,-1,-1
0.137845,0.122,81,-1,-1
0.112782,0.047,27,-1,-1
0.122807,0.06,33,-1,-1
0.102757,0.11,22,-1,-1
0.007519,0.003,4,-1,-1
0.007519,0.003,4,-1,-1
0.192982,0.165,43,-1,-1
0.017544,0.007,4,-1,-1
0.042607,0.021,6,-1,-1
0.037594,0.011,3,-1,-1
0.097744,0.015,9,-1,-1
0.017544,0.009,4,-1,-1
0.057644,0.026,6,-1,-1
0.062657,0.027,5,-1,-1
0.132832,0.172,7,-1,-1
0.162907,0.123,38,-1,-1
0.042607,0.017,1,-1,-1
0.037594,0.019,3,-1,-1
0.017544,0.007,4,-1,-1
0.032581,0.008,3,-1,-1
0.022556,0.012,3,-1,-1
0.052632,0.019,1,-1,-1
0.037594,0.015,3,-1,-1
0.017544,0.02,75,-1,-1
0.027569,0.009,3,-1,-1
0.022556,0.006,3,-1,-1
0.017544,0.007,4,-1,-1
0.192982,0.062,82,-1,-1
0.042607,0.042,14,-1,-1
0.037594,0.012,3,-1,-1
0.057644,0.025,6,-1,-1
0.037594,0.024,54,-1,-1
0.047619,0.022,6,-1,-1
0.017544,0.008,4,-1,-1
0.032581,0.008,3,-1,-1
0.032581,0.01,3,-1,-1
0.062657,0.02,5,-1,-1
0.027569,0.012,3,-1,-1
0.203008,0.264,83,-1,-1
0.027569,0.01,3,-1,-1
0.037594,0.016,3,-1,-1
0.042607,0.011,1,-1,-1
0.047619,0.023,6,-1,-1
0.067669,0.027,5,-1,-1
0.032581,0.006,3,-1,-1
0.112782,0.047,27,-1,-1
0.082707,0.039,16,-1,-1
0.022556,0.006,3,-1,-1
0.027569,0.011,3,-1,-1
0.052632,0.017,1,-1,-1
0.042607,0.022,6,-1,-1
0.162907,0.179,65,-1,-1
0.032581,0.012,3,-1,-1
0.022556,0.005,3,-1,-1
0.017544,0.006,4,-1,-1
0.027569,0.01,3,-1,-1
0.032581,0.009,3,-1,-1
0.022556,0.027,54,-1,-1
0.027569,0.005,3,-1,-1
0.022556,0.011,3,-1,-1
0.062657,0.045,2,-1,-1
0.047619,0.042,14,-1,-1
0.152882,0.135,35,-1,-1
0.077694,0.053,2,-1,-1
0.017544,0.007,4,-1,-1
0.022556,0.009,3,-1,-1
0.032581,0.009,3,-1,-1
0.067669,0.04,2,-1,-1
0.022556,0.004,3,-1,-1
0.012531,0.004,4,-1,-1
0.027569,0.014,3,-1,-1
0.057644,0.017,1,-1,-1
0.017544,0.008,4,-1,-1
0.037594,0.019,3,-1,-1
0.022556,0.008,3,-1,-1
0.032581,0.015,3,-1,-1
0.072682,0.017,0,-1,-1
0.017544,0.012,4,-1,-1
0.022556,0.008,3,-1,-1
0.032581,0.008,3,-1,-1
0.047619,0.012,1,-1,-1
0.032581,0.017,3,-1,-1
0.032581,0.022,54,-1,-1
0.052632,0.018,1,-1,-1
0.012531,0.008,4,-1,-1
0.017544,0.004,4,-1,-1
0.042607,0.019,1,-1,-1
0.042607,0.018,1,-1,-1
0.057644,0.012,1,-1,-1
0.037594,0.011,3,-1,-1
0.012531,0.008,4,-1,-1
0.052632,0.022,6,-1,-1
0.032581,0.011,3,-1,-1
0.037594,0.005,3,-1,-1
0.037594,0.014,3,-1,-1
0.037594,0.018,3,-1,-1
0.017544,0.01,4,-1,-1
0.037594,0.014,3,-1,-1
0.082707,0.099,13,-1,-1
0.072682,0.025,5,-1,-1
0.022556,0.008,3,-1,-1
0.022556,0.014,3,-1,-1
0.017544,0.004,4,-1,-1
0.067669,0.026,5,-1,-1
0.022556,0.003,3,-1,-1
0.057644,0.022,6,-1,-1
0.002506,0,4,-1,-1
0.057644,0.022,6,-1,-1
0.002506,0.001,4,-1,-1
0.047619,0.016,1,-1,-1
0.037594,0.011,3,-1,-1
0.037594,0.008,3,-1,-1
0.047619,0.02,6,-1,-1
0.082707,0.088,13,-1,-1
0.042607,0.016,1,-1,-1
0.067669,0.022,5,-1,-1
0.027569,0.015,3,-1,-1
0.037594,0.011,3,-1,-1
0.203008,0.171,66,-1,-1
0.027569,0.016,3,-1,-1
0.132832,0.161,7,-1,-1
0.062657,0.013,0,-1,-1
0.037594,0.017,3,-1,-1
0.032581,0.008,3,-1,-1
0.047619,0.015,1,-1,-1
0.042607,0.013,1,-1,-1
0.027569,0.016,3,-1,-1
0.002506,0.006,4,-1,-1
0.097744,0.04,18,-1,-1
0.067669,0.055,2,-1,-1
0.047619,0.011,1,-1,-1
0.027569,0.006,3,-1,-1
0.117794,0.103,22,-1,-1
0.012531,0.004,4,-1,-1
0.012531,0.003,4,-1,-1
0.017544,0.005,4,-1,-1
0.037594,0.015,3,-1,-1
0.022556,0.009,3,-1,-1
0.032581,0.021,54,-1,-1
0.042607,0.014,1,-1,-1
0.047619,0.012,1,-1,-1
0.082707,0.05,18,-1,-1
0.14787,0.076,51,-1,-1
0.047619,0.019,1,-1,-1
0.047619,0.048,14,-1,-1
0.042607,0.019,1,-1,-1
0.032581,0.011,3,-1,-1
0.037594,0.01,3,-1,-1
0.037594,0.01,3,-1,-1
0.117794,0.168,17,-1,-1
0.037594,0.01,3,-1,-1
0.022556,0.012,3,-1,-1
0.077694,0.033,5,-1,-1
0.072682,0.052,2,-1,-1
0.027569,0.007,3,-1,-1
0.042607,0.028,6,-1,-1
0.032581,0.016,3,-1,-1
0.057644,0.025,6,-1,-1
0.022556,0.008,3,-1,-1
0.077694,0.041,2,-1,-1
0.037594,0.014,3,-1,-1
0.022556,0.006,3,-1,-1
0.12782,0.067,76,-1,-1
0.203008,0.151,26,-1,-1
0.002506,0.001,4,-1,-1
0.062657,0.023,5,-1,-1
0.052632,0.015,1,-1,-1
0.087719,0.038,16,-1,-1
0.052632,0.014,1,-1,-1
0.047619,0.016,1,-1,-1
0.037594,0.012,3,-1,-1
0.042607,0.027,6,-1,-1
0.042607,0.013,1,-1,-1
0.022556,0.009,3,-1,-1
0.037594,0.006,3,-1,-1
0.032581,0.04,73,-1,-1
0.017544,0.008,4,-1,-1
0.047619,0.02,6,-1,-1
0.062657,0.012,0,-1,-1
0.002506,0.001,4,-1,-1
0.042607,0.019,1,-1,-1
0.027569,0.011,3,-1,-1
0.042607,0.022,6,-1,-1
0.022556,0.009,3,-1,-1
0.032581,0.011,3,-1,-1
0.027569,0.016,3,-1,-1
0.052632,0.014,1,-1,-1
0.042607,0.011,1,-1,-1
0.062657,0.023,5,-1,-1
0.107769,0.047,27,-1,-1
0.062657,0.024,5,-1,-1
0.067669,0.015,0,-1,-1
0.032581,0.012,3,-1,-1
0.052632,0.022,6,-1,-1
0.022556,0.011,3,-1,-1
0.027569,0.012,3,-1,-1
0.082707,0.021,16,-1,-1
0.067669,0.015,0,-1,-1
0.032581,0.011,3,-1,-1
0.197995,0.177,43,-1,-1
0.022556,0.006,3,-1,-1
0.032581,0.011,3,-1,-1
0.017544,0.009,4,-1,-1
0.358396,0.18,52,-1,-1
0.047619,0.008,1,-1,-1
0.017544,0.007,4,-1,-1
0.032581,0.012,3,-1,-1
0.047619,0.021,6,-1,-1
0.067669,0.018,0,-1,-1
0.072682,0.022,5,-1,-1
0.037594,0.029,54,-1,-1
0.042607,0.042,14,-1,-1
0.072682,0.034,5,-1,-1
0.122807,0.056,33,-1,-1
0.027569,0.012,3,-1,-1
0.047619,0.008,1,-1,-1
0.027569,0.01,3,-1,-1
0.082707,0.028,16,-1,-1
0.032581,0.01,3,-1,-1
0.002506,0.003,4,-1,-1
0.037594,0.011,3,-1,-1
0.062657,0.01,0,-1,-1
0.107769,0.051,27,-1,-1
0.177945,0.114,84,-1,-1
0.067669,0.012,0,-1,-1
0.152882,0.181,85,-1,-1
0.102757,0.062,8,-1,-1
0.027569,0.005,3,-1,-1
0.052632,0.018,1,-1,-1
0.052632,0.024,6,-1,-1
0.052632,0.018,1,-1,-1
0.037594,0.013,3,-1,-1
0.082707,0.055,18,-1,-1
0.017544,0.008,4,-1,-1
0.012531,0.004,4,-1,-1
0.047619,0.018,1,-1,-1
0.012531,0.005,4,-1,-1
0.047619,0.007,1,-1,-1
0.092732,0.029,16,-1,-1
0.172932,0.17,65,-1,-1
0.017544,0.007,4,-1,-1
0.057644,0.042,14,-1,-1
0.067669,0.027,5,-1,-1
0.017544,0.006,4,-1,-1
0.042607,0.012,1,-1,-1
0.017544,0.007,4,-1,-1
0.022556,0.007,3,-1,-1
0.012531,0.006,4,-1,-1
0.032581,0.025,54,-1,-1
0.002506,0,4,-1,-1
0.042607,0.006,1,-1,-1
0.057644,0.029,6,-1,-1
0.032581,0.011,3,-1,-1
0.052632,0.014,1,-1,-1
0.017544,0.009,4,-1,-1
0.032581,0.012,3,-1,-1
0.017544,0.008,4,-1,-1
0.042607,0.021,6,-1,-1
0.067669,0.014,0,-1,-1
0.032581,0.007,3,-1,-1
0.037594,0.016,3,-1,-1
0.298246,0.172,77,-1,-1
0.047619,0.012,1,-1,-1
0.258145,0.174,19,-1,-1
0.017544,0.013,4,-1,-1
0.062657,0.02,5,-1,-1
0.032581,0.011,3,-1,-1
0.308271,0.235,86,-1,-1
0.027569,0.01,3,-1,-1
0.047619,0.011,1,-1,-1
0.027569,0.008,3,-1,-1
0.223058,0.18,64,-1,-1
0.017544,0.009,4,-1,-1
0.042607,0.012,1,-1,-1
0.022556,0.011,3,-1,-1
0.057644,0.031,6,-1,-1
0.017544,0.011,4,-1,-1
0.097744,0.11,87,-1,-1
0.052632,0.016,1,-1,-1
0.007519,0.003,4,-1,-1
0.037594,0.008,3,-1,-1
0.027569,0.029,54,-1,-1
0.057644,0.019,1,-1,-1
0.052632,0.026,6,-1,-1
0.032581,0.009,3,-1,-1
0.037594,0.01,3,-1,-1
0.037594,0.01,3,-1,-1
0.037594,0.009,3,-1,-1
0.052632,0.02,6,-1,-1
0.017544,0.009,4,-1,-1
0.012531,0.008,4,-1,-1
0.027569,0.01,3,-1,-1
0.052632,0.018,1,-1,-1
0.112782,0.04,27,-1,-1
0.022556,0.017,3,-1,-1
0.067669,0.029,5,-1,-1
0.002506,0.003,4,-1,-1
0.062657,0.022,5,-1,-1
0.072682,0.036,5,-1,-1
0.012531,0.005,4,-1,-1
0.037594,0.008,3,-1,-1
0.052632,0.009,1,-1,-1
0.157895,0.178,60,-1,-1
0.047619,0.023,6,-1,-1
0.007519,0.007,4,-1,-1
0.037594,0.012,3,-1,-1
0.052632,0.033,6,-1,-1
0.042607,0.007,1,-1,-1
0.067669,0.032,5,-1,-1
0.107769,0.034,10,-1,-1
0.092732,0.05,18,-1,-1
0.253133,0.256,88,-1,-1
0.032581,0.01,3,-1,-1
0.032581,0.014,3,-1,-1
0.052632,0.03,6,-1,-1
0.308271,0.136,89,-1,-1
0.067669,0.028,5,-1,-1
0.037594,0.012,3,-1,-1
0.027569,0.01,3,-1,-1
0.002506,0.003,4,-1,-1
0.022556,0.005,3,-1,-1
0.057644,0.045,14,-1,-1
0.142857,0.089,46,-1,-1
0.102757,0.048,27,-1,-1
0.042607,0.01,1,-1,-1
0.022556,0.007,3,-1,-1
0.047619,0.017,1,-1,-1
0.017544,0.009,4,-1,-1
0.002506,0,4,-1,-1
0.12782,0.034,31,-1,-1
0.082707,0.057,18,-1,-1
0.047619,0.011,1,-1,-1
0.057644,0.018,1,-1,-1
0.027569,0.007,3,-1,-1
0.132832,0.058,33,-1,-1
0.047619,0.009,1,-1,-1
0.107769,0.06,27,-1,-1
0.022556,0.012,3,-1,-1
0.343358,0.264,90,-1,-1
0.042607,0.014,1,-1,-1
0.047619,0.042,14,-1,-1
0.027569,0.013,3,-1,-1
0.042607,0.018,1,-1,-1
0.022556,0.007,3,-1,-1
0.027569,0.007,3,-1,-1
0.233083,0.177,64,-1,-1
0.047619,0.016,1,-1,-1
0.172932,0.179,65,-1,-1
0.057644,0.019,1,-1,-1
0.027569,0.008,3,-1,-1
0.017544,0.008,4,-1,-1
0.062657,0.029,5,-1,-1
0.007519,0.005,4,-1,-1
0.067669,0.017,0,-1,-1
0.017544,0.006,4,-1,-1
0.057644,0.016,1,-1,-1
0.157895,0.184,85,-1,-1
0.152882,0.022,50,-1,-1
0.087719,0.071,23,-1,-1
0.047619,0.026,6,-1,-1
0.022556,0.007,3,-1,-1
0.072682,0.039,5,-1,-1
0.017544,0.009,4,-1,-1
0.162907,0.182,74,-1,-1
0.017544,0.012,4,-1,-1
0.072682,0.027,5,-1,-1
0.017544,0.009,4,-1,-1
0.062657,0.026,5,-1,-1
0.032581,0.008,3,-1,-1
0.042607,0.048,14,-1,-1
0.037594,0.014,3,-1,-1
0.057644,0.044,14,-1,-1
0.107769,0.109,22,-1,-1
0.017544,0.007,4,-1,-1
0.017544,0.008,4,-1,-1
0.047619,0.023,6,-1,-1
0.16792,0.178,65,-1,-1
0.012531,0.007,4,-1,-1
0.017544,0.009,4,-1,-1
0.022556,0.011,3,-1,-1
0.022556,0.005,3,-1,-1
0.047619,0.037,6,-1,-1
0.007519,0.003,4,-1,-1
0.082707,0.048,18,-1,-1
0.002506,0.002,4,-1,-1
0.14787,0.045,40,-1,-1
0.057644,0.028,6,-1,-1
0.027569,0.005,3,-1,-1
0.047619,0.014,1,-1,-1
0.122807,0.02,31,-1,-1
0.027569,0.012,3,-1,-1
0.002506,0.001,4,-1,-1
0.007519,0.005,4,-1,-1
0.087719,0.018,9,-1,-1
0.177945,0.18,65,-1,-1
0.072682,0.029,5,-1,-1
0.022556,0.012,3,-1,-1
0.072682,0.014,0,-1,-1
0.032581,0.017,3,-1,-1
0.042607,0.022,6,-1,-1
0.067669,0.059,2,-1,-1
0.057644,0.026,6,-1,-1
0.027569,0.012,3,-1,-1
0.117794,0.02,10,-1,-1
0.122807,0.088,12,-1,-1
0.077694,0.045,2,-1,-1
0.037594,0.012,3,-1,-1
0.057644,0.026,6,-1,-1
0.027569,0.009,3,-1,-1
0.037594,0.017,3,-1,-1
0.067669,0.047,2,-1,-1
0.082707,0.028,16,-1,-1
0.047619,0.015,1,-1,-1
0.022556,0.007,3,-1,-1
0.007519,0.006,4,-1,-1
0.037594,0.017,3,-1,-1
0.012531,0.004,4,-1,-1
0.037594,0.015,3,-1,-1
0.017544,0.008,4,-1,-1
0.077694,0.034,5,-1,-1
0.042607,0.012,1,-1,-1
0.057644,0.01,1,-1,-1
0.012531,0.004,4,-1,-1
0.057644,0.018,1,-1,-1
0.032581,0.014,3,-1,-1
0.017544,0.006,4,-1,-1
0.223058,0.214,91,-1,-1
0.037594,0.02,54,-1,-1
0.042607,0.013,1,-1,-1
0.042607,0.028,6,-1,-1
0.032581,0.011,3,-1,-1
0.102757,0.049,27,-1,-1
0.027569,0.013,3,-1,-1
0.102757,0.062,8,-1,-1
0.022556,0.006,3,-1,-1
0.027569,0.012,3,-1,-1
0.032581,0.014,3,-1,-1
0.032581,0.01,3,-1,-1
0.057644,0.009,1,-1,-1
0.102757,0.054,27,-1,-1
0.027569,0.007,3,-1,-1
0.122807,0.066,76,-1,-1
0.017544,0.01,4,-1,-1
0.032581,0.016,3,-1,-1
0.022556,0.01,3,-1,-1
0.032581,0.008,3,-1,-1
0.047619,0.022,6,-1,-1
0.007519,0.005,4,-1,-1
0.047619,0.017,1,-1,-1
0.097744,0.116,87,-1,-1
0.032581,0.011,3,-1,-1
0.047619,0.011,1,-1,-1
0.027569,0.017,3,-1,-1
0.042607,0.019,1,-1,-1
0.022556,0.011,3,-1,-1
0.002506,0.001,4,-1,-1
0.032581,0.008,3,-1,-1
0.042607,0.01,1,-1,-1
0.072682,0.035,5,-1,-1
0.052632,0.021,6,-1,-1
0.037594,0.017,3,-1,-1
0.007519,0.001,4,-1,-1
0.283208,0.174,77,-1,-1
0.047619,0.023,6,-1,-1
0.047619,0.013,1,-1,-1
0.092732,0.021,16,-1,-1
0.067669,0.04,2,-1,-1
0.042607,0.015,1,-1,-1
0.012531,0.007,4,-1,-1
0.007519,0.003,4,-1,-1
0.047619,0.019,1,-1,-1
0.042607,0.007,1,-1,-1
0.052632,0.015,1,-1,-1
0.022556,0.007,3,-1,-1
0.092732,0.034,16,-1,-1
0.017544,0.012,4,-1,-1
0.027569,0.01,3,-1,-1
0.027569,0.014,3,-1,-1
0.012531,0.008,4,-1,-1
0.082707,0.053,18,-1,-1
0.162907,0.18,65,-1,-1
0.037594,0.012,3,-1,-1
0.022556,0.01,3,-1,-1
0.017544,0.006,4,-1,-1
0.027569,0.008,3,-1,-1
0.18797,0.074,82,-1,-1
0.017544,0.012,4,-1,-1
0.243108,0.175,19,-1,-1
0.052632,0.037,6,-1,-1
0.052632,0.033,6,-1,-1
0.037594,0.014,3,-1,-1
0.152882,0.07,51,-1,-1
0.052632,0.019,1,-1,-1
0.117794,0.056,27,-1,-1
0.042607,0.014,1,-1,-1
0.032581,0.007,3,-1,-1
0.313283,0.137,89,-1,-1
0.097744,0.11,87,-1,-1
0.072682,0.029,5,-1,-1
0.022556,0.005,3,-1,-1
0.057644,0.025,6,-1,-1
0.047619,0.011,1,-1,-1
0.032581,0.019,3,-1,-1
0.042607,0.018,1,-1,-1
0.092732,0.06,18,-1,-1
0.067669,0.025,5,-1,-1
0.112782,0.169,17,-1,-1
0.007519,0,4,-1,-1
0.152882,0.12,57,-1,-1
0.047619,0.018,1,-1,-1
0.032581,0.014,3,-1,-1
0.052632,0.017,1,-1,-1
0.022556,0.006,3,-1,-1
0.057644,0.025,6,-1,-1
0.122807,0.046,33,-1,-1
0.057644,0.044,14,-1,-1
0.072682,0.036,5,-1,-1
0.017544,0.007,4,-1,-1
0.037594,0.018,3,-1,-1
0.027569,0.008,3,-1,-1
0.062657,0.024,5,-1,-1
0.032581,0.014,3,-1,-1
0.052632,0.055,14,-1,-1
0.067669,0.019,0,-1,-1
0.077694,0.041,2,-1,-1
0.047619,0.013,1,-1,-1
0.052632,0.026,6,-1,-1
0.037594,0.038,54,-1,-1
0.037594,0.006,3,-1,-1
0.022556,0.013,3,-1,-1
0.117794,0.132,45,-1,-1
0.032581,0.009,3,-1,-1
0.017544,0.006,4,-1,-1
0.027569,0.013,3,-1,-1
0.032581,0.009,3,-1,-1
0.037594,0.011,3,-1,-1
0.132832,0.124,81,-1,-1
0.22807,0.097,92,-1,-1
0.037594,0.011,3,-1,-1
0.037594,0.012,3,-1,-1
0.042607,0.044,14,-1,-1
0.022556,0.009,3,-1,-1
0.037594,0.015,3,-1,-1
0.012531,0.006,4,-1,-1
0.042607,0.023,6,-1,-1
0.142857,0.047,40,-1,-1
0.022556,0.011,3,-1,-1
0.082707,0.111,87,-1,-1
0.072682,0.015,0,-1,-1
0.102757,0.043,27,-1,-1
0.047619,0.012,1,-1,-1
0.052632,0.02,6,-1,-1
0.022556,0.014,3,-1,-1
0.022556,0.007,3,-1,-1
0.218045,0.141,26,-1,-1
0.102757,0.025,10,-1,-1
0.047619,0.01,1,-1,-1
0.017544,0.012,4,-1,-1
0.017544,0.005,4,-1,-1
0.022556,0.007,3,-1,-1
0.082707,0.045,18,-1,-1
0.017544,0.008,4,-1,-1
0.022556,0.009,3,-1,-1
0.047619,0.015,1,-1,-1
0.022556,0.009,3,-1,-1
0.067669,0.019,0,-1,-1
0.027569,0.007,3,-1,-1
0.047619,0.011,1,-1,-1
0.047619,0.021,6,-1,-1
0.017544,0.007,4,-1,-1
0.032581,0.01,3,-1,-1
0.047619,0.018,1,-1,-1
0.042607,0.02,6,-1,-1
0.022556,0.012,3,-1,-1
0.022556,0.009,3,-1,-1
0.022556,0.007,3,-1,-1
0.318296,0.102,93,-1,-1
0.027569,0.011,3,-1,-1
0.042607,0.006,1,-1,-1
0.022556,0.034,54,-1,-1
0.102757,0.033,10,-1,-1
0.057644,0.026,6,-1,-1
0.032581,0.011,3,-1,-1
0.032581,0.017,3,-1,-1
0.067669,0.017,0,-1,-1
0.052632,0.021,6,-1,-1
0.042607,0.014,1,-1,-1
0.022556,0.008,3,-1,-1
0.12782,0.166,7,-1,-1
0.077694,0.065,21,-1,-1
0.052632,0.072,32,-1,-1
0.062657,0.059,2,-1,-1
0.032581,0.018,3,-1,-1
0.047619,0.02,6,-1,-1
0.042607,0.034,6,-1,-1
0.077694,0.037,5,-1,-1
0.052632,0.008,1,-1,-1
0.022556,0.007,3,-1,-1
0.027569,0.014,3,-1,-1
0.132832,0.141,62,-1,-1
0.022556,0.009,3,-1,-1
0.087719,0.062,23,-1,-1
0.062657,0.026,5,-1,-1
0.012531,0.007,4,-1,-1
0.022556,0.006,3,-1,-1
0.017544,0.005,4,-1,-1
0.082707,0.021,16,-1,-1
0.057644,0.02,6,-1,-1
0.032581,0.006,3,-1,-1
0.002506,0.002,4,-1,-1
0.012531,0.004,4,-1,-1
0.042607,0.037,6,-1,-1
0.062657,0.036,5,-1,-1
0.062657,0.02,5,-1,-1
0.027569,0.017,3,-1,-1
0.052632,0.048,14,-1,-1
0.027569,0.011,3,-1,-1
0.042607,0.015,1,-1,-1
0.032581,0.007,3,-1,-1
0.042607,0.014,1,-1,-1
0.012531,0.004,4,-1,-1
0.002506,0,4,-1,-1
0.022556,0.007,3,-1,-1
0.002506,0,4,-1,-1
0.067669,0.03,5,-1,-1
0.062657,0.031,5,-1,-1
0.047619,0.021,6,-1,-1
0.022556,0.007,3,-1,-1
0.072682,0.057,2,-1,-1
0.067669,0.016,0,-1,-1
0.102757,0.132,45,-1,-1
0.067669,0.035,5,-1,-1
0.032581,0.014,3,-1,-1
0.032581,0.014,3,-1,-1
0.037594,0.011,3,-1,-1
0.032581,0.006,3,-1,-1
0.062657,0.023,5,-1,-1
0.072682,0.022,5,-1,-1
0.057644,0.048,14,-1,-1
0.022556,0.006,3,-1,-1
0.057644,0.016,1,-1,-1
0.192982,0.172,43,-1,-1
0.037594,0.017,3,-1,-1
0.092732,0.173,94,-1,-1
0.027569,0.009,3,-1,-1
0.027569,0.01,3,-1,-1
0.007519,0.002,4,-1,-1
0.017544,0.006,4,-1,-1
0.047619,0.011,1,-1,-1
0.077694,0.063,21,-1,-1
0.112782,0.023,10,-1,-1
0.027569,0.014,3,-1,-1
0.157895,0.176,60,-1,-1
0.077694,0.013,0,-1,-1
0.022556,0.007,3,-1,-1
0.042607,0.015,1,-1,-1
0.057644,0.018,1,-1,-1
0.052632,0.015,1,-1,-1
0.057644,0.02,6,-1,-1
0.032581,0.011,3,-1,-1
0.218045,0.18,66,-1,-1
0.027569,0.013,3,-1,-1
0.042607,0.009,1,-1,-1
0.032581,0.011,3,-1,-1
0.052632,0.063,32,-1,-1
0.042607,0.013,1,-1,-1
0.072682,0.032,5,-1,-1
0.082707,0.014,9,-1,-1
0.062657,0.014,0,-1,-1
